date,sales
11/1/2016,8567
11/2/2016,6110
11/3/2016,7386
11/4/2016,3516
11/5/2016,6847
11/6/2016,6862
11/7/2016,5300
11/8/2016,6062
11/9/2016,7522
11/10/2016,4229
11/11/2016,6769
11/12/2016,4868
11/13/2016,4340
11/14/2016,5456
11/15/2016,1007
11/16/2016,8401
11/17/2016,4860
11/18/2016,3478
11/19/2016,5328
11/20/2016,5375
11/21/2016,9266
11/22/2016,5051
11/23/2016,5754
11/24/2016,8366
11/25/2016,1504
11/26/2016,7915
11/27/2016,6397
11/28/2016,9026
11/29/2016,4826
11/30/2016,1614
12/1/2016,6398
12/2/2016,6441
12/3/2016,6608
12/4/2016,4103
12/5/2016,4190
12/6/2016,3851
12/7/2016,8161
12/8/2016,1516
12/9/2016,4563
12/10/2016,3231
12/11/2016,5151
12/12/2016,9377
12/13/2016,9333
12/14/2016,9520
12/15/2016,5906
12/16/2016,2889
12/17/2016,2820
12/18/2016,5531
12/19/2016,9813
12/20/2016,5340
12/21/2016,8668
12/22/2016,7542
12/23/2016,7254
12/24/2016,9208
12/25/2016,8752
12/26/2016,8783
12/27/2016,8783
12/28/2016,8783
12/29/2016,8783
12/30/2016,8783
12/31/2016,8783
1/1/2017,8783
1/2/2017,8783
1/3/2017,8783
1/4/2017,8783
1/5/2017,8783
1/6/2017,8783
1/7/2017,8783
1/8/2017,8783
1/9/2017,8783
1/10/2017,8783
1/11/2017,8783
1/12/2017,8783
1/13/2017,8783
1/14/2017,8783
1/15/2017,8783
1/16/2017,8783
1/17/2017,8783
1/18/2017,8783
1/19/2017,8783
1/20/2017,8783
1/21/2017,8783
1/22/2017,8783
1/23/2017,8783
1/24/2017,8783
1/25/2017,8783
1/26/2017,8783
1/27/2017,8783
1/28/2017,8783
1/29/2017,8783
1/30/2017,8783
1/31/2017,8783
2/1/2017,8783
2/2/2017,8783
2/3/2017,8783
2/4/2017,8783
2/5/2017,8783
2/6/2017,8783
2/7/2017,8783
2/8/2017,8783
2/9/2017,8783
2/10/2017,8783
2/11/2017,8783
2/12/2017,8783
2/13/2017,8783
2/14/2017,8783
2/15/2017,8783
2/16/2017,8783
2/17/2017,8783
2/18/2017,8783
2/19/2017,8783
2/20/2017,8783
2/21/2017,8783
2/22/2017,8783
2/23/2017,8783
2/24/2017,8783
2/25/2017,8783
2/26/2017,8783
2/27/2017,8783
2/28/2017,8783
3/1/2017,8783
3/2/2017,5584
3/3/2017,3361
3/4/2017,5453
3/5/2017,2073
3/6/2017,5241
3/7/2017,4309
3/8/2017,4393
3/9/2017,4254
3/10/2017,3088
3/11/2017,4795
3/12/2017,6294
3/13/2017,1906
3/14/2017,7729
3/15/2017,5246
3/16/2017,2080
3/17/2017,7379
3/18/2017,5941
3/19/2017,6799
3/20/2017,7821
3/21/2017,6009
3/22/2017,2878
3/23/2017,5125
3/24/2017,2352
3/25/2017,8812
3/26/2017,5299
3/27/2017,7959
3/28/2017,1804
3/29/2017,6971
3/30/2017,4610
3/31/2017,6838
4/1/2017,1564
4/2/2017,5621
4/3/2017,8819
4/4/2017,9622
4/5/2017,8147
4/6/2017,9848
4/7/2017,3748
4/8/2017,5610
4/9/2017,3724
4/10/2017,7491
4/11/2017,9075
4/12/2017,4132
4/13/2017,5677
4/14/2017,6006
4/15/2017,7279
4/16/2017,7304
4/17/2017,3146
4/18/2017,3734
4/19/2017,3067
4/20/2017,3516
4/21/2017,8977
4/22/2017,3646
4/23/2017,5495
4/24/2017,5979
4/25/2017,7688
4/26/2017,4591
4/27/2017,2494
4/28/2017,4918
4/29/2017,7487
4/30/2017,9815
5/1/2017,4409
5/2/2017,5413
5/3/2017,8750
5/4/2017,8926
5/5/2017,6166
5/6/2017,4080
5/7/2017,6816
5/8/2017,5359
5/9/2017,5701
5/10/2017,9169
5/11/2017,9138
5/12/2017,2133
5/13/2017,6927
5/14/2017,2794
5/15/2017,3360
5/16/2017,3980
5/17/2017,4640
5/18/2017,5033
5/19/2017,7858
5/20/2017,4757
5/21/2017,2941
5/22/2017,8213
5/23/2017,6765
5/24/2017,9475
5/25/2017,2393
5/26/2017,4201
5/27/2017,9277
5/28/2017,6283
5/29/2017,6744
5/30/2017,3367
5/31/2017,1014
6/1/2017,9239
6/2/2017,4688
6/3/2017,6361
6/4/2017,8727
6/5/2017,9880
6/6/2017,5750
6/7/2017,3017
6/8/2017,9478
6/9/2017,5535
6/10/2017,5234
6/11/2017,1966
6/12/2017,3195
6/13/2017,9778
6/14/2017,9448
6/15/2017,6092
6/16/2017,8552
6/17/2017,1108
6/18/2017,8570
6/19/2017,7174
6/20/2017,1340
6/21/2017,4740
6/22/2017,7511
6/23/2017,5158
6/24/2017,8641
6/25/2017,9675
6/26/2017,5496
6/27/2017,4287
6/28/2017,2398
6/29/2017,4386
6/30/2017,7755
7/1/2017,1125
7/2/2017,1743
7/3/2017,9244
7/4/2017,3044
7/5/2017,4057
7/6/2017,4217
7/7/2017,8350
7/8/2017,2472
7/9/2017,6319
7/10/2017,1722
7/11/2017,9202
7/12/2017,1460
7/13/2017,8663
7/14/2017,8455
7/15/2017,3691
7/16/2017,9743
7/17/2017,9373
7/18/2017,5721
7/19/2017,9442
7/20/2017,5005
7/21/2017,1126
7/22/2017,5156
7/23/2017,6820
7/24/2017,7045
7/25/2017,6370
7/26/2017,8582
7/27/2017,5539
7/28/2017,7233
7/29/2017,8404
7/30/2017,2346
7/31/2017,7364
8/1/2017,5628
8/2/2017,3681
8/3/2017,7158
8/4/2017,7158
8/5/2017,7158
8/6/2017,7158
8/7/2017,7158
8/8/2017,7158
8/9/2017,7158
8/10/2017,7158
8/11/2017,7158
8/12/2017,7158
8/13/2017,7158
8/14/2017,7158
8/15/2017,7158
8/16/2017,7158
8/17/2017,7158
8/18/2017,7158
8/19/2017,7158
8/20/2017,7158
8/21/2017,7158
8/22/2017,7158
8/23/2017,7158
8/24/2017,7158
8/25/2017,7158
8/26/2017,7158
8/27/2017,7158
8/28/2017,7158
8/29/2017,7158
8/30/2017,7158
8/31/2017,7158
9/1/2017,7158
9/2/2017,7158
9/3/2017,7158
9/4/2017,7158
9/5/2017,7158
9/6/2017,7158
9/7/2017,7158
9/8/2017,7158
9/9/2017,7158
9/10/2017,7158
9/11/2017,7158
9/12/2017,7158
9/13/2017,7158
9/14/2017,7158
9/15/2017,7158
9/16/2017,7158
9/17/2017,7158
9/18/2017,7158
9/19/2017,7158
9/20/2017,7158
9/21/2017,7158
9/22/2017,7158
9/23/2017,7158
9/24/2017,7158
9/25/2017,7158
9/26/2017,7158
9/27/2017,7158
9/28/2017,4162
9/29/2017,7642
9/30/2017,5111
10/1/2017,9797
10/2/2017,9954
10/3/2017,5293
10/4/2017,1229
10/5/2017,2439
10/6/2017,4316
10/7/2017,8043
10/8/2017,2985
10/9/2017,2470
10/10/2017,9057
10/11/2017,2968
10/12/2017,9051
10/13/2017,6080
10/14/2017,1753
10/15/2017,6231
10/16/2017,3303
10/17/2017,7779
10/18/2017,9209
10/19/2017,2457
10/20/2017,1914
10/21/2017,9369
10/22/2017,1544
10/23/2017,4868
10/24/2017,5011
10/25/2017,8881
10/26/2017,4530
10/27/2017,7966
10/28/2017,3814
10/29/2017,3650
10/30/2017,3129
10/31/2017,3102
11/1/2017,2963
11/2/2017,4447
11/3/2017,8352
11/4/2017,7557
11/5/2017,9564
11/6/2017,5856
11/7/2017,4530
11/8/2017,7843
11/9/2017,8358
11/10/2017,3507
11/11/2017,7692
11/12/2017,9069
11/13/2017,4258
11/14/2017,5050
11/15/2017,2127
11/16/2017,6476
11/17/2017,9594
11/18/2017,9742
11/19/2017,1545
11/20/2017,2105
11/21/2017,1625
11/22/2017,3728
11/23/2017,9681
11/24/2017,9790
11/25/2017,5313
11/26/2017,5313
11/27/2017,5313
11/28/2017,5313
11/29/2017,5313
11/30/2017,5313
12/1/2017,5313
12/2/2017,5313
12/3/2017,5313
12/4/2017,5313
12/5/2017,5313
12/6/2017,5313
12/7/2017,5313
12/8/2017,5313
12/9/2017,5313
12/10/2017,5313
12/11/2017,5313
12/12/2017,5313
12/13/2017,5313
12/14/2017,5313
12/15/2017,5313
12/16/2017,5313
12/17/2017,5313
12/18/2017,5313
12/19/2017,5313
12/20/2017,5313
12/21/2017,5313
12/22/2017,5313
12/23/2017,5313
12/24/2017,5313
12/25/2017,5313
12/26/2017,5313
12/27/2017,5313
12/28/2017,5313
12/29/2017,5313
12/30/2017,5313
12/31/2017,5313
1/1/2018,5313
1/2/2018,5313
1/3/2018,5313
1/4/2018,5313
1/5/2018,5313
1/6/2018,5313
1/7/2018,5313
1/8/2018,5313
1/9/2018,5313
1/10/2018,5313
1/11/2018,5313
1/12/2018,5313
1/13/2018,5313
1/14/2018,5313
1/15/2018,5313
1/16/2018,5313
1/17/2018,5313
1/18/2018,8451
1/19/2018,6539
1/20/2018,8490
1/21/2018,1690
1/22/2018,8027
1/23/2018,4691
1/24/2018,7072
1/25/2018,5275
1/26/2018,5803
1/27/2018,3149
1/28/2018,6035
1/29/2018,6032
1/30/2018,2483
1/31/2018,6601
2/1/2018,6436
2/2/2018,5479
2/3/2018,1795
2/4/2018,7054
2/5/2018,5523
2/6/2018,2908
2/7/2018,5348
2/8/2018,6002
2/9/2018,4131
2/10/2018,7108
2/11/2018,1944
2/12/2018,3945
2/13/2018,3054
2/14/2018,2741
2/15/2018,2861
2/16/2018,3907
2/17/2018,6965
2/18/2018,7038
2/19/2018,9017
2/20/2018,2908
2/21/2018,9463
2/22/2018,8009
2/23/2018,8009
2/24/2018,8009
2/25/2018,8009
2/26/2018,8009
2/27/2018,8009
2/28/2018,8009
3/1/2018,8009
3/2/2018,8009
3/3/2018,8009
3/4/2018,8009
3/5/2018,8009
3/6/2018,8009
3/7/2018,8009
3/8/2018,8009
3/9/2018,8009
3/10/2018,8009
3/11/2018,8009
3/12/2018,8009
3/13/2018,8009
3/14/2018,8009
3/15/2018,8009
3/16/2018,8009
3/17/2018,8009
3/18/2018,8009
3/19/2018,8009
3/20/2018,8009
3/21/2018,8009
3/22/2018,8009
3/23/2018,8009
3/24/2018,8009
3/25/2018,8009
3/26/2018,8009
3/27/2018,8009
3/28/2018,8009
3/29/2018,8009
3/30/2018,8009
3/31/2018,8009
4/1/2018,8009
4/2/2018,8009
4/3/2018,8009
4/4/2018,8009
4/5/2018,8009
4/6/2018,8009
4/7/2018,8009
4/8/2018,8009
4/9/2018,8009
4/10/2018,8009
4/11/2018,8009
4/12/2018,8009
4/13/2018,8009
4/14/2018,8009
4/15/2018,8009
4/16/2018,8009
4/17/2018,8009
4/18/2018,8009
4/19/2018,8009
4/20/2018,8009
4/21/2018,8009
4/22/2018,8009
4/23/2018,5473
4/24/2018,8347
4/25/2018,2178
4/26/2018,3446
4/27/2018,5283
4/28/2018,3296
4/29/2018,3296
4/30/2018,3296
5/1/2018,3296
5/2/2018,3296
5/3/2018,3296
5/4/2018,3296
5/5/2018,3296
5/6/2018,3296
5/7/2018,3296
5/8/2018,3296
5/9/2018,3296
5/10/2018,3296
5/11/2018,3296
5/12/2018,3296
5/13/2018,3296
5/14/2018,3296
5/15/2018,3296
5/16/2018,3296
5/17/2018,3296
5/18/2018,3296
5/19/2018,3296
5/20/2018,3296
5/21/2018,3296
5/22/2018,3296
5/23/2018,3296
5/24/2018,3296
5/25/2018,3296
5/26/2018,3296
5/27/2018,3296
5/28/2018,3296
5/29/2018,3296
5/30/2018,3296
5/31/2018,3296
6/1/2018,3296
6/2/2018,3296
6/3/2018,3296
6/4/2018,3296
6/5/2018,3296
6/6/2018,3296
6/7/2018,3296
6/8/2018,3296
6/9/2018,3296
6/10/2018,3296
6/11/2018,3296
6/12/2018,3296
6/13/2018,3296
6/14/2018,3296
6/15/2018,3296
6/16/2018,3296
6/17/2018,3296
6/18/2018,3296
6/19/2018,3296
6/20/2018,3296
6/21/2018,3296
6/22/2018,3296
6/23/2018,3296
6/24/2018,3296
6/25/2018,3296
6/26/2018,3296
6/27/2018,3296
6/28/2018,3296
6/29/2018,3296
6/30/2018,3296
7/1/2018,3296
7/2/2018,3296
7/3/2018,3296
7/4/2018,3296
7/5/2018,3296
7/6/2018,3296
7/7/2018,3296
7/8/2018,3296
7/9/2018,3296
7/10/2018,3296
7/11/2018,3296
7/12/2018,3296
7/13/2018,3296
7/14/2018,3296
7/15/2018,3296
7/16/2018,3296
7/17/2018,3296
7/18/2018,3296
7/19/2018,3296
7/20/2018,3296
7/21/2018,3296
7/22/2018,3296
7/23/2018,3296
7/24/2018,3296
7/25/2018,3296
7/26/2018,3296
7/27/2018,3296
7/28/2018,3296
7/29/2018,3296
7/30/2018,3296
7/31/2018,3296
8/1/2018,3296
8/2/2018,3296
8/3/2018,3296
8/4/2018,3296
8/5/2018,3296
8/6/2018,3296
8/7/2018,3296
8/8/2018,3296
8/9/2018,3296
8/10/2018,3296
8/11/2018,3296
8/12/2018,3296
8/13/2018,3296
8/14/2018,3296
8/15/2018,3296
8/16/2018,3296
8/17/2018,3296
8/18/2018,3296
8/19/2018,3296
8/20/2018,1335
8/21/2018,1335
8/22/2018,1335
8/23/2018,1335
8/24/2018,1335
8/25/2018,1335
8/26/2018,1335
8/27/2018,1335
8/28/2018,1335
8/29/2018,1335
8/30/2018,1335
8/31/2018,1335
9/1/2018,1335
9/2/2018,1335
9/3/2018,1335
9/4/2018,1335
9/5/2018,1335
9/6/2018,2802
9/7/2018,2604
9/8/2018,8438
9/9/2018,9386
9/10/2018,3925
9/11/2018,8936
9/12/2018,9125
9/13/2018,4798
9/14/2018,5443
9/15/2018,3811
9/16/2018,4203
9/17/2018,2258
9/18/2018,6811
9/19/2018,7803
9/20/2018,1409
9/21/2018,9852
9/22/2018,7462
9/23/2018,5143
9/24/2018,2643
9/25/2018,4967
9/26/2018,3884
9/27/2018,1677
9/28/2018,7479
9/29/2018,1886
9/30/2018,5980
10/1/2018,6406
10/2/2018,8466
10/3/2018,3901
10/4/2018,5436
10/5/2018,8577
10/6/2018,4772
10/7/2018,7888
10/8/2018,6892
10/9/2018,2991
10/10/2018,4498
10/11/2018,8671
10/12/2018,5392
10/13/2018,6679
10/14/2018,5047
10/15/2018,8796
10/16/2018,9444
10/17/2018,2064
10/18/2018,5819
10/19/2018,5910
10/20/2018,2755
10/21/2018,7734
10/22/2018,3665
10/23/2018,4385
10/24/2018,3608
10/25/2018,2404
10/26/2018,1104
10/27/2018,2481
10/28/2018,5434
10/29/2018,6990
10/30/2018,7288
10/31/2018,1758
11/1/2018,1546
11/2/2018,3560
11/3/2018,1125
11/4/2018,9122
11/5/2018,8697
11/6/2018,7891
11/7/2018,5523
11/8/2018,2897
11/9/2018,2310
11/10/2018,9586
11/11/2018,7333
11/12/2018,8106
11/13/2018,7685
11/14/2018,3079
11/15/2018,9587
11/16/2018,4069
11/17/2018,3085
11/18/2018,3871
11/19/2018,5231
11/20/2018,5305
11/21/2018,9900
11/22/2018,6836
11/23/2018,1565
11/24/2018,8024
11/25/2018,9817
11/26/2018,2829
11/27/2018,4476
11/28/2018,2918
11/29/2018,3993
11/30/2018,4509
12/1/2018,1307
12/2/2018,2851
12/3/2018,5070
12/4/2018,3948
12/5/2018,1687
12/6/2018,4876
12/7/2018,9681
12/8/2018,7075
12/9/2018,6083
12/10/2018,7116
12/11/2018,9947
12/12/2018,2353
12/13/2018,2974
12/14/2018,1318
12/15/2018,8930
12/16/2018,5202
12/17/2018,8968
12/18/2018,8467
12/19/2018,4423
12/20/2018,8824
12/21/2018,9704
12/22/2018,5979
12/23/2018,3793
12/24/2018,1031
12/25/2018,5839
12/26/2018,9160
12/27/2018,9455
12/28/2018,7006
12/29/2018,3292
12/30/2018,4342
12/31/2018,9354
1/1/2019,5826
1/2/2019,2779
1/3/2019,5903
1/4/2019,3036
1/5/2019,1627
1/6/2019,7669
1/7/2019,3342
1/8/2019,9839
1/9/2019,6346
1/10/2019,1055
1/11/2019,1588
1/12/2019,5226
1/13/2019,2787
1/14/2019,1098
1/15/2019,8985
1/16/2019,4265
1/17/2019,9390
1/18/2019,3336
1/19/2019,5351
1/20/2019,6039
1/21/2019,4201
1/22/2019,7378
1/23/2019,1459
1/24/2019,5766
1/25/2019,2639
1/26/2019,3854
1/27/2019,4893
1/28/2019,7503
1/29/2019,9034
1/30/2019,5424
1/31/2019,8724
2/1/2019,5754
2/2/2019,2015
2/3/2019,9186
2/4/2019,8189
2/5/2019,2122
2/6/2019,9303
2/7/2019,1621
2/8/2019,2228
2/9/2019,5880
2/10/2019,6016
2/11/2019,9010
2/12/2019,2552
2/13/2019,2193
2/14/2019,6894
2/15/2019,6774
2/16/2019,4775
2/17/2019,3500
2/18/2019,6457
2/19/2019,2792
2/20/2019,9369
2/21/2019,1516
2/22/2019,6299
2/23/2019,6934
2/24/2019,2826
2/25/2019,8818
2/26/2019,2556
2/27/2019,8468
2/28/2019,8332
3/1/2019,3622
3/2/2019,6380
3/3/2019,2927
3/4/2019,7037
3/5/2019,8537
3/6/2019,8120
3/7/2019,5475
3/8/2019,5475
3/9/2019,5475
3/10/2019,5475
3/11/2019,5475
3/12/2019,5475
3/13/2019,5475
3/14/2019,5475
3/15/2019,5475
3/16/2019,5475
3/17/2019,5475
3/18/2019,5475
3/19/2019,5475
3/20/2019,5475
3/21/2019,5475
3/22/2019,5475
3/23/2019,5475
3/24/2019,5475
3/25/2019,5475
3/26/2019,5475
3/27/2019,5475
3/28/2019,5475
3/29/2019,5475
3/30/2019,5475
3/31/2019,5475
4/1/2019,5475
4/2/2019,5475
4/3/2019,5475
4/4/2019,5475
4/5/2019,5475
4/6/2019,5475
4/7/2019,5475
4/8/2019,5475
4/9/2019,5475
4/10/2019,5475
4/11/2019,5475
4/12/2019,5475
4/13/2019,5475
4/14/2019,5475
4/15/2019,5475
4/16/2019,5475
4/17/2019,5475
4/18/2019,5475
4/19/2019,5475
4/20/2019,5475
4/21/2019,5475
4/22/2019,5475
4/23/2019,5475
4/24/2019,5475
4/25/2019,5475
4/26/2019,5475
4/27/2019,5475
4/28/2019,5475
4/29/2019,9989
4/30/2019,8682
5/1/2019,3735
5/2/2019,2851
5/3/2019,2497
5/4/2019,8402
5/5/2019,8012
5/6/2019,4031
5/7/2019,7768
5/8/2019,6213
5/9/2019,9082
5/10/2019,3987
5/11/2019,5085
5/12/2019,6667
5/13/2019,8352
5/14/2019,6752
5/15/2019,6267
5/16/2019,7604
5/17/2019,1156
5/18/2019,4368
5/19/2019,7703
5/20/2019,2787
5/21/2019,2696
5/22/2019,5834
5/23/2019,1821
5/24/2019,1029
5/25/2019,4075
5/26/2019,5114
5/27/2019,1960
5/28/2019,9066
5/29/2019,6912
5/30/2019,9989
5/31/2019,8581
6/1/2019,2590
6/2/2019,6306
6/3/2019,2396
6/4/2019,2272
6/5/2019,1087
6/6/2019,3265
6/7/2019,9497
6/8/2019,2144
6/9/2019,6968
6/10/2019,8657
6/11/2019,3832
6/12/2019,3887
6/13/2019,3475
6/14/2019,2542
6/15/2019,9466
6/16/2019,4620
6/17/2019,2523
6/18/2019,6096
6/19/2019,1751
6/20/2019,9955
6/21/2019,2346
6/22/2019,2672
6/23/2019,5872
6/24/2019,8972
6/25/2019,1965
6/26/2019,7001
6/27/2019,3211
6/28/2019,6070
6/29/2019,3108
6/30/2019,8447
7/1/2019,3982
7/2/2019,8524
7/3/2019,7908
7/4/2019,3810
7/5/2019,5525
7/6/2019,5875
7/7/2019,3052
7/8/2019,4628
7/9/2019,2605
7/10/2019,6661
7/11/2019,8241
7/12/2019,7589
7/13/2019,9766
7/14/2019,7298
7/15/2019,9651
7/16/2019,3593
7/17/2019,2695
7/18/2019,4102
7/19/2019,5634
7/20/2019,4571
7/21/2019,2714
7/22/2019,6900
7/23/2019,8555
7/24/2019,4797
7/25/2019,3050
7/26/2019,1800
7/27/2019,6453
7/28/2019,8041
7/29/2019,1728
7/30/2019,7702
7/31/2019,5091
8/1/2019,3099
8/2/2019,5340
8/3/2019,2254
8/4/2019,8556
8/5/2019,7534
8/6/2019,3704
8/7/2019,5539
8/8/2019,6951
8/9/2019,6301
8/10/2019,3080
8/11/2019,7551
8/12/2019,4086
8/13/2019,7367
8/14/2019,5698
8/15/2019,5101
8/16/2019,7349
8/17/2019,1016
8/18/2019,7017
8/19/2019,8628
8/20/2019,4698
8/21/2019,4426
8/22/2019,6471
8/23/2019,7720
8/24/2019,1756
8/25/2019,8437
8/26/2019,1055
8/27/2019,7827
8/28/2019,5244
8/29/2019,3549
8/30/2019,1141
8/31/2019,8067
9/1/2019,4210
9/2/2019,9271
9/3/2019,6170
9/4/2019,9455
9/5/2019,3621
9/6/2019,9360
9/7/2019,2884
9/8/2019,3564
9/9/2019,2929
9/10/2019,9361
9/11/2019,3420
9/12/2019,1014
9/13/2019,6882
9/14/2019,7602
9/15/2019,2755
9/16/2019,1324
9/17/2019,2981
9/18/2019,6566
9/19/2019,7242
9/20/2019,7831
9/21/2019,3994
9/22/2019,8070
9/23/2019,5242
9/24/2019,2335
9/25/2019,2320
9/26/2019,3848
9/27/2019,9423
9/28/2019,3655
9/29/2019,4135
9/30/2019,9142
10/1/2019,5728
10/2/2019,7339
10/3/2019,4955
10/4/2019,4517
10/5/2019,1751
10/6/2019,4322
10/7/2019,8148
10/8/2019,6275
10/9/2019,9604
10/10/2019,1730
10/11/2019,6061
10/12/2019,1321
10/13/2019,3923
10/14/2019,1851
10/15/2019,9939
10/16/2019,6288
10/17/2019,2355
10/18/2019,2745
10/19/2019,9201
10/20/2019,9201
10/21/2019,9201
10/22/2019,9201
10/23/2019,9201
10/24/2019,9201
10/25/2019,9201
10/26/2019,9201
10/27/2019,9201
10/28/2019,9201
10/29/2019,9201
10/30/2019,9201
10/31/2019,9201
11/1/2019,9201
11/2/2019,9201
11/3/2019,9201
11/4/2019,9201
11/5/2019,9201
11/6/2019,9201
11/7/2019,9201
11/8/2019,9201
11/9/2019,9201
11/10/2019,9201
11/11/2019,9201
11/12/2019,9201
11/13/2019,9201
11/14/2019,9201
11/15/2019,9201
11/16/2019,9201
11/17/2019,9201
11/18/2019,9201
11/19/2019,9201
11/20/2019,9201
11/21/2019,9201
11/22/2019,9201
11/23/2019,9201
11/24/2019,9201
11/25/2019,9201
11/26/2019,9201
11/27/2019,9201
11/28/2019,9201
11/29/2019,9201
11/30/2019,9201
12/1/2019,9201
12/2/2019,9201
12/3/2019,9201
12/4/2019,9201
12/5/2019,9201
12/6/2019,9201
12/7/2019,9201
12/8/2019,9201
12/9/2019,9201
12/10/2019,9201
12/11/2019,9201
12/12/2019,9201
12/13/2019,9201
12/14/2019,9201
12/15/2019,9201
12/16/2019,9201
12/17/2019,9201
12/18/2019,9201
12/19/2019,9201
12/20/2019,9201
12/21/2019,9201
12/22/2019,9201
12/23/2019,9201
12/24/2019,9201
12/25/2019,9201
12/26/2019,9201
12/27/2019,9201
12/28/2019,9201
12/29/2019,9201
12/30/2019,9201
12/31/2019,9201
1/1/2020,9201
1/2/2020,9201
1/3/2020,9201
1/4/2020,9201
1/5/2020,9201
1/6/2020,9201
1/7/2020,9201
1/8/2020,9201
1/9/2020,4638
1/10/2020,3213
1/11/2020,7468
1/12/2020,8412
1/13/2020,3957
1/14/2020,8008
1/15/2020,8813
1/16/2020,8817
1/17/2020,6738
1/18/2020,5761
1/19/2020,9535
1/20/2020,1368
1/21/2020,3234
1/22/2020,6768
1/23/2020,5247
1/24/2020,1090
1/25/2020,4373
1/26/2020,5570
1/27/2020,4273
1/28/2020,4997
1/29/2020,5609
1/30/2020,8993
1/31/2020,2428
2/1/2020,3255
2/2/2020,4659
2/3/2020,3103
2/4/2020,5984
2/5/2020,9337
2/6/2020,5750
2/7/2020,1526
2/8/2020,6171
2/9/2020,8521
2/10/2020,9390
2/11/2020,7095
2/12/2020,2844
2/13/2020,9614
2/14/2020,6454
2/15/2020,5194
2/16/2020,8555
2/17/2020,3800
2/18/2020,1795
2/19/2020,8418
2/20/2020,4680
2/21/2020,8640
2/22/2020,5268
2/23/2020,2475
2/24/2020,4371
2/25/2020,1553
2/26/2020,4329
2/27/2020,4870
2/28/2020,3910
2/29/2020,8513
3/1/2020,8367
3/2/2020,9205
3/3/2020,4697
3/4/2020,3897
3/5/2020,5851
3/6/2020,7158
3/7/2020,1936
3/8/2020,8482
3/9/2020,8488
3/10/2020,1404
3/11/2020,7039
3/12/2020,5177
3/13/2020,9451
3/14/2020,7218
3/15/2020,8658
3/16/2020,4739
3/17/2020,7851
3/18/2020,8895
3/19/2020,3268
3/20/2020,4502
3/21/2020,9051
3/22/2020,9218
3/23/2020,5276
3/24/2020,3519
3/25/2020,8492
3/26/2020,7317
3/27/2020,4780
3/28/2020,7284
3/29/2020,2077
3/30/2020,8850
3/31/2020,7926
4/1/2020,3041
4/2/2020,3135
4/3/2020,4632
4/4/2020,3763
4/5/2020,6379
4/6/2020,7431
4/7/2020,7098
4/8/2020,6686
4/9/2020,6173
4/10/2020,2176
4/11/2020,7304
4/12/2020,2874
4/13/2020,4048
4/14/2020,1758
4/15/2020,9041
4/16/2020,3533
4/17/2020,9827
4/18/2020,3717
4/19/2020,6184
4/20/2020,4571
4/21/2020,2112
4/22/2020,9019
4/23/2020,8163
4/24/2020,6035
4/25/2020,6012
4/26/2020,8356
4/27/2020,3640
4/28/2020,4511
4/29/2020,1643
4/30/2020,9992
5/1/2020,5169
5/2/2020,1735
5/3/2020,4356
5/4/2020,7206
5/5/2020,2707
5/6/2020,4435
5/7/2020,2974
5/8/2020,2576
5/9/2020,6174
5/10/2020,8661
5/11/2020,7587
5/12/2020,6920
5/13/2020,8516
5/14/2020,5197
5/15/2020,3022
5/16/2020,4990
5/17/2020,8070
5/18/2020,8629
5/19/2020,9911
5/20/2020,2458
5/21/2020,8369
5/22/2020,2417
5/23/2020,5897
5/24/2020,8344
5/25/2020,3660
5/26/2020,6810
5/27/2020,7926
5/28/2020,7706
5/29/2020,1177
5/30/2020,5337
5/31/2020,8936
6/1/2020,5413
6/2/2020,4347
6/3/2020,4660
6/4/2020,9627
6/5/2020,2292
6/6/2020,2649
6/7/2020,7091
6/8/2020,8659
6/9/2020,8436
6/10/2020,4350
6/11/2020,1790
6/12/2020,9204
6/13/2020,7101
6/14/2020,8838
6/15/2020,8868
6/16/2020,6692
6/17/2020,3692
6/18/2020,3041
6/19/2020,2256
6/20/2020,3748
6/21/2020,6195
6/22/2020,7518
6/23/2020,1229
6/24/2020,9804
6/25/2020,8792
6/26/2020,3775
6/27/2020,2461
6/28/2020,5724
6/29/2020,3130
6/30/2020,6351
7/1/2020,2409
7/2/2020,7911
7/3/2020,4508
7/4/2020,6691
7/5/2020,7942
7/6/2020,9740
7/7/2020,1018
7/8/2020,5676
7/9/2020,2918
7/10/2020,7544
7/11/2020,7360
7/12/2020,2050
7/13/2020,9777
7/14/2020,6848
7/15/2020,1095
7/16/2020,2347
7/17/2020,6191
7/18/2020,9248
7/19/2020,1461
7/20/2020,2181
7/21/2020,1673
7/22/2020,7494
7/23/2020,6954
7/24/2020,3587
7/25/2020,1508
7/26/2020,5350
7/27/2020,8351
7/28/2020,1537
7/29/2020,9338
7/30/2020,5630
7/31/2020,9309
8/1/2020,3175
8/2/2020,3581
8/3/2020,1175
8/4/2020,1656
8/5/2020,9147
8/6/2020,8191
8/7/2020,2967
8/8/2020,7986
8/9/2020,9450
8/10/2020,2008
8/11/2020,9987
8/12/2020,5282
8/13/2020,7306
8/14/2020,3204
8/15/2020,4444
8/16/2020,3817
8/17/2020,7783
8/18/2020,7308
8/19/2020,5381
8/20/2020,4094
8/21/2020,3556
8/22/2020,3848
8/23/2020,2606
8/24/2020,9126
8/25/2020,1329
8/26/2020,5265
8/27/2020,1649
8/28/2020,7764
8/29/2020,8385
8/30/2020,4154
